dataset,episode_id,frame_index,timestamp,global_index,task_index,action_json,action_left_gripper,action_right_gripper,action_left_joint_0,action_left_joint_1,action_left_joint_2,action_left_joint_3,action_left_joint_4,action_left_joint_5,action_left_joint_6,action_right_joint_0,action_right_joint_1,action_right_joint_2,action_right_joint_3,action_right_joint_4,action_right_joint_5,action_right_joint_6
data_robot_give_0526,000001,86,2.866666555404663,220,0,"[0.01201647985726595, 0.0009536888683214784, 0.014686808921396732, 0.010109102353453636, 0.020027466118335724, 0.045204851776361465, -0.006026683375239372, -0.12531471252441406, 1.355954885482788, 0.5006866455078125, 0.7211795449256897, 0.05207141116261482, 0.029564354568719864, 0.008927158080041409]",-0.006026683375239372,0.008927158080041409,0.01201647985726595,0.0009536888683214784,0.014686808921396732,0.010109102353453636,0.020027466118335724,0.045204851776361465,-0.006026683375239372,-0.12531471252441406,1.355954885482788,0.5006866455078125,0.7211795449256897,0.05207141116261482,0.029564354568719864,0.008927158080041409
data_robot_give_0526,000001,87,2.9000000953674316,221,0,"[0.01201647985726595, 0.0009536888683214784, 0.014686808921396732, 0.010109102353453636, 0.020027466118335724, 0.04482337832450867, -0.006030021235346794, -0.12531471252441406, 1.355954885482788, 0.5006866455078125, 0.7211795449256897, 0.051689937710762024, 0.014686808921396732, 0.006560578942298889]",-0.006030021235346794,0.006560578942298889,0.01201647985726595,0.0009536888683214784,0.014686808921396732,0.010109102353453636,0.020027466118335724,0.04482337832450867,-0.006030021235346794,-0.12531471252441406,1.355954885482788,0.5006866455078125,0.7211795449256897,0.051689937710762024,0.014686808921396732,0.006560578942298889
data_robot_give_0526,000001,88,2.933333396911621,222,0,"[0.01201647985726595, 0.0009536888683214784, 0.014686808921396732, 0.010109102353453636, 0.020027466118335724, 0.045204851776361465, -0.006026683375239372, -0.12531471252441406, 1.355954885482788, 0.5006866455078125, 0.7211795449256897, 0.05130846053361893, -0.004386968910694122, 0.004404288716614246]",-0.006026683375239372,0.004404288716614246,0.01201647985726595,0.0009536888683214784,0.014686808921396732,0.010109102353453636,0.020027466118335724,0.045204851776361465,-0.006026683375239372,-0.12531471252441406,1.355954885482788,0.5006866455078125,0.7211795449256897,0.05130846053361893,-0.004386968910694122,0.004404288716614246
data_robot_give_0526,000001,89,2.9666666984558105,223,0,"[0.01201647985726595, 0.0009536888683214784, 0.014686808921396732, 0.010109102353453636, 0.020027466118335724, 0.04482337832450867, -0.006030021235346794, -0.12569619715213776, 1.355954885482788, 0.5006866455078125, 0.7211795449256897, 0.05130846053361893, -0.02040894143283367, 0.004017091356217861]",-0.006030021235346794,0.004017091356217861,0.01201647985726595,0.0009536888683214784,0.014686808921396732,0.010109102353453636,0.020027466118335724,0.04482337832450867,-0.006030021235346794,-0.12569619715213776,1.355954885482788,0.5006866455078125,0.7211795449256897,0.05130846053361893,-0.02040894143283367,0.004017091356217861
data_robot_give_0526,000001,90,3.0,224,0,"[0.01201647985726595, 0.0009536888683214784, 0.014686808921396732, 0.010109102353453636, 0.020027466118335724, 0.045204851776361465, -0.006030021235346794, -0.12531471252441406, 1.355954885482788, 0.5006866455078125, 0.7211795449256897, 0.05130846053361893, -0.03223468363285065, 0.004621253348886967]",-0.006030021235346794,0.004621253348886967,0.01201647985726595,0.0009536888683214784,0.014686808921396732,0.010109102353453636,0.020027466118335724,0.045204851776361465,-0.006030021235346794,-0.12531471252441406,1.355954885482788,0.5006866455078125,0.7211795449256897,0.05130846053361893,-0.03223468363285065,0.004621253348886967
data_robot_give_0526,000001,91,3.0333333015441895,225,0,"[0.01201647985726595, 0.0009536888683214784, 0.014686808921396732, 0.010109102353453636, 0.020027466118335724, 0.04482337832450867, -0.00602334551513195, -0.12531471252441406, 1.355954885482788, 0.5006866455078125, 0.7211795449256897, 0.05092698708176613, -0.03223468363285065, 0.005325552076101303]",-0.00602334551513195,0.005325552076101303,0.01201647985726595,0.0009536888683214784,0.014686808921396732,0.010109102353453636,0.020027466118335724,0.04482337832450867,-0.00602334551513195,-0.12531471252441406,1.355954885482788,0.5006866455078125,0.7211795449256897,0.05092698708176613,-0.03223468363285065,0.005325552076101303
data_robot_give_0526,000001,92,3.066666603088379,226,0,"[0.01201647985726595, 0.0009536888683214784, 0.014686808921396732, 0.010109102353453636, 0.020027466118335724, 0.045204851776361465, -0.006026683375239372, -0.12531471252441406, 1.355954885482788, 0.5006866455078125, 0.7211795449256897, 0.05092698708176613, -0.03223468363285065, 0.005629302002489567]",-0.006026683375239372,0.005629302002489567,0.01201647985726595,0.0009536888683214784,0.014686808921396732,0.010109102353453636,0.020027466118335724,0.045204851776361465,-0.006026683375239372,-0.12531471252441406,1.355954885482788,0.5006866455078125,0.7211795449256897,0.05092698708176613,-0.03223468363285065,0.005629302002489567
data_robot_give_0526,000001,93,3.0999999046325684,227,0,"[0.01201647985726595, 0.0009536888683214784, 0.014686808921396732, 0.010109102353453636, 0.020027466118335724, 0.04482337832450867, -0.006030021235346794, -0.12531471252441406, 1.355954885482788, 0.5006866455078125, 0.7211795449256897, 0.05092698708176613, -0.03223468363285065, 0.005549191497266293]",-0.006030021235346794,0.005549191497266293,0.01201647985726595,0.0009536888683214784,0.014686808921396732,0.010109102353453636,0.020027466118335724,0.04482337832450867,-0.006030021235346794,-0.12531471252441406,1.355954885482788,0.5006866455078125,0.7211795449256897,0.05092698708176613,-0.03223468363285065,0.005549191497266293
data_robot_give_0526,000001,94,3.133333444595337,228,0,"[0.01201647985726595, 0.0009536888683214784, 0.014686808921396732, 0.010109102353453636, 0.020027466118335724, 0.04482337832450867, -0.006030021235346794, -0.12531471252441406, 1.355954885482788, 0.5006866455078125, 0.7211795449256897, 0.05092698708176613, -0.032616160809993744, 0.005362269468605518]",-0.006030021235346794,0.005362269468605518,0.01201647985726595,0.0009536888683214784,0.014686808921396732,0.010109102353453636,0.020027466118335724,0.04482337832450867,-0.006030021235346794,-0.12531471252441406,1.355954885482788,0.5006866455078125,0.7211795449256897,0.05092698708176613,-0.032616160809993744,0.005362269468605518
data_robot_give_0526,000001,95,3.1666667461395264,229,0,"[0.01201647985726595, 0.0009536888683214784, 0.014686808921396732, 0.010109102353453636, 0.020027466118335724, 0.04482337832450867, -0.006030021235346794, -0.12531471252441406, 1.355954885482788, 0.5006866455078125, 0.7211795449256897, 0.05092698708176613, -0.03299763426184654, 0.0051753465086221695]",-0.006030021235346794,0.0051753465086221695,0.01201647985726595,0.0009536888683214784,0.014686808921396732,0.010109102353453636,0.020027466118335724,0.04482337832450867,-0.006030021235346794,-0.12531471252441406,1.355954885482788,0.5006866455078125,0.7211795449256897,0.05092698708176613,-0.03299763426184654,0.0051753465086221695
data_robot_give_0526,000001,96,3.200000047683716,230,0,"[0.01201647985726595, 0.0009536888683214784, 0.014686808921396732, 0.010109102353453636, 0.020027466118335724, 0.04482337832450867, -0.006030021235346794, -0.12531471252441406, 1.355954885482788, 0.5006866455078125, 0.7211795449256897, 0.05092698708176613, -0.03337911143898964, 0.005031815730035305]",-0.006030021235346794,0.005031815730035305,0.01201647985726595,0.0009536888683214784,0.014686808921396732,0.010109102353453636,0.020027466118335724,0.04482337832450867,-0.006030021235346794,-0.12531471252441406,1.355954885482788,0.5006866455078125,0.7211795449256897,0.05092698708176613,-0.03337911143898964,0.005031815730035305
data_robot_give_0526,000001,97,3.2333333492279053,231,0,"[0.01201647985726595, 0.0009536888683214784, 0.014686808921396732, 0.010109102353453636, 0.02040894143283367, 0.045204851776361465, -0.006030021235346794, -0.12531471252441406, 1.355954885482788, 0.5006866455078125, 0.7211795449256897, 0.05092698708176613, -0.03528648987412453, 0.004985084757208824]",-0.006030021235346794,0.004985084757208824,0.01201647985726595,0.0009536888683214784,0.014686808921396732,0.010109102353453636,0.02040894143283367,0.045204851776361465,-0.006030021235346794,-0.12531471252441406,1.355954885482788,0.5006866455078125,0.7211795449256897,0.05092698708176613,-0.03528648987412453,0.004985084757208824
data_robot_give_0526,000001,98,3.2666666507720947,232,0,"[0.01201647985726595, 0.0009536888683214784, 0.014686808921396732, 0.010109102353453636, 0.020027466118335724, 0.04482337832450867, -0.006030021235346794, -0.12531471252441406, 1.355954885482788, 0.5006866455078125, 0.7211795449256897, 0.05092698708176613, -0.039101243019104004, 0.004985084757208824]",-0.006030021235346794,0.004985084757208824,0.01201647985726595,0.0009536888683214784,0.014686808921396732,0.010109102353453636,0.020027466118335724,0.04482337832450867,-0.006030021235346794,-0.12531471252441406,1.355954885482788,0.5006866455078125,0.7211795449256897,0.05092698708176613,-0.039101243019104004,0.004985084757208824
data_robot_give_0526,000001,99,3.299999952316284,233,0,"[0.01201647985726595, 0.0009536888683214784, 0.014686808921396732, 0.010109102353453636, 0.020027466118335724, 0.04482337832450867, -0.006030021235346794, -0.12531471252441406, 1.355954885482788, 0.5006866455078125, 0.7211795449256897, 0.05092698708176613, -0.0398641936480999, 0.004985084757208824]",-0.006030021235346794,0.004985084757208824,0.01201647985726595,0.0009536888683214784,0.014686808921396732,0.010109102353453636,0.020027466118335724,0.04482337832450867,-0.006030021235346794,-0.12531471252441406,1.355954885482788,0.5006866455078125,0.7211795449256897,0.05092698708176613,-0.0398641936480999,0.004985084757208824
data_robot_give_0526,000001,100,3.3333332538604736,234,0,"[0.01201647985726595, 0.0009536888683214784, 0.014686808921396732, 0.010109102353453636, 0.02040894143283367, 0.04482337832450867, -0.00602334551513195, -0.12531471252441406, 1.355954885482788, 0.5006866455078125, 0.7211795449256897, 0.05092698708176613, -0.040245670825242996, 0.004988422617316246]",-0.00602334551513195,0.004988422617316246,0.01201647985726595,0.0009536888683214784,0.014686808921396732,0.010109102353453636,0.02040894143283367,0.04482337832450867,-0.00602334551513195,-0.12531471252441406,1.355954885482788,0.5006866455078125,0.7211795449256897,0.05092698708176613,-0.040245670825242996,0.004988422617316246
data_robot_give_0526,000001,101,3.366666555404663,235,0,"[0.01201647985726595, 0.0009536888683214784, 0.014686808921396732, 0.010109102353453636, 0.02040894143283367, 0.045204851776361465, -0.006026683375239372, -0.12531471252441406, 1.355954885482788, 0.5006866455078125, 0.7211795449256897, 0.05092698708176613, -0.0398641936480999, 0.004985084757208824]",-0.006026683375239372,0.004985084757208824,0.01201647985726595,0.0009536888683214784,0.014686808921396732,0.010109102353453636,0.02040894143283367,0.045204851776361465,-0.006026683375239372,-0.12531471252441406,1.355954885482788,0.5006866455078125,0.7211795449256897,0.05092698708176613,-0.0398641936480999,0.004985084757208824
data_robot_give_0526,000001,102,3.4000000953674316,236,0,"[0.01201647985726595, 0.0009536888683214784, 0.014686808921396732, 0.010109102353453636, 0.02040894143283367, 0.04482337832450867, -0.006030021235346794, -0.12531471252441406, 1.355954885482788, 0.5006866455078125, 0.7211795449256897, 0.05092698708176613, -0.0398641936480999, 0.004988422617316246]",-0.006030021235346794,0.004988422617316246,0.01201647985726595,0.0009536888683214784,0.014686808921396732,0.010109102353453636,0.02040894143283367,0.04482337832450867,-0.006030021235346794,-0.12531471252441406,1.355954885482788,0.5006866455078125,0.7211795449256897,0.05092698708176613,-0.0398641936480999,0.004988422617316246
data_robot_give_0526,000001,103,3.433333396911621,237,0,"[0.01201647985726595, 0.0009536888683214784, 0.014686808921396732, 0.010109102353453636, 0.02040894143283367, 0.04482337832450867, -0.006026683375239372, -0.12531471252441406, 1.355954885482788, 0.5006866455078125, 0.7211795449256897, 0.05092698708176613, -0.0398641936480999, 0.004991760477423668]",-0.006026683375239372,0.004991760477423668,0.01201647985726595,0.0009536888683214784,0.014686808921396732,0.010109102353453636,0.02040894143283367,0.04482337832450867,-0.006026683375239372,-0.12531471252441406,1.355954885482788,0.5006866455078125,0.7211795449256897,0.05092698708176613,-0.0398641936480999,0.004991760477423668
data_robot_give_0526,000001,104,3.4666666984558105,238,0,"[0.01201647985726595, 0.0009536888683214784, 0.014686808921396732, 0.010109102353453636, 0.02040894143283367, 0.04482337832450867, -0.00602334551513195, -0.12531471252441406, 1.355954885482788, 0.5006866455078125, 0.7207980751991272, 0.05092698708176613, -0.0398641936480999, 0.004991760477423668]",-0.00602334551513195,0.004991760477423668,0.01201647985726595,0.0009536888683214784,0.014686808921396732,0.010109102353453636,0.02040894143283367,0.04482337832450867,-0.00602334551513195,-0.12531471252441406,1.355954885482788,0.5006866455078125,0.7207980751991272,0.05092698708176613,-0.0398641936480999,0.004991760477423668
data_robot_give_0526,000001,105,3.5,239,0,"[0.01201647985726595, 0.0009536888683214784, 0.014686808921396732, 0.010109102353453636, 0.02040894143283367, 0.04482337832450867, -0.006030021235346794, -0.12531471252441406, 1.355954885482788, 0.5006866455078125, 0.7211795449256897, 0.05092698708176613, -0.0398641936480999, 0.004988422617316246]",-0.006030021235346794,0.004988422617316246,0.01201647985726595,0.0009536888683214784,0.014686808921396732,0.010109102353453636,0.02040894143283367,0.04482337832450867,-0.006030021235346794,-0.12531471252441406,1.355954885482788,0.5006866455078125,0.7211795449256897,0.05092698708176613,-0.0398641936480999,0.004988422617316246
data_robot_give_0526,000001,106,3.5333333015441895,240,0,"[0.01201647985726595, 0.0009536888683214784, 0.014686808921396732, 0.010109102353453636, 0.020027466118335724, 0.04482337832450867, -0.006030021235346794, -0.12531471252441406, 1.355954885482788, 0.5006866455078125, 0.7211795449256897, 0.05092698708176613, -0.0398641936480999, 0.004988422617316246]",-0.006030021235346794,0.004988422617316246,0.01201647985726595,0.0009536888683214784,0.014686808921396732,0.010109102353453636,0.020027466118335724,0.04482337832450867,-0.006030021235346794,-0.12531471252441406,1.355954885482788,0.5006866455078125,0.7211795449256897,0.05092698708176613,-0.0398641936480999,0.004988422617316246
data_robot_give_0526,000001,107,3.566666603088379,241,0,"[0.01201647985726595, 0.0009536888683214784, 0.014686808921396732, 0.010109102353453636, 0.02040894143283367, 0.04482337832450867, -0.006026683375239372, -0.12531471252441406, 1.355954885482788, 0.5006866455078125, 0.7211795449256897, 0.05092698708176613, -0.0398641936480999, 0.00499509833753109]",-0.006026683375239372,0.00499509833753109,0.01201647985726595,0.0009536888683214784,0.014686808921396732,0.010109102353453636,0.02040894143283367,0.04482337832450867,-0.006026683375239372,-0.12531471252441406,1.355954885482788,0.5006866455078125,0.7211795449256897,0.05092698708176613,-0.0398641936480999,0.00499509833753109
data_robot_give_0526,000001,108,3.5999999046325684,242,0,"[0.01201647985726595, 0.0009536888683214784, 0.014686808921396732, 0.010109102353453636, 0.02040894143283367, 0.045204851776361465, -0.006026683375239372, -0.12531471252441406, 1.355954885482788, 0.5006866455078125, 0.7211795449256897, 0.05130846053361893, -0.0398641936480999, 0.005015126429498196]",-0.006026683375239372,0.005015126429498196,0.01201647985726595,0.0009536888683214784,0.014686808921396732,0.010109102353453636,0.02040894143283367,0.045204851776361465,-0.006026683375239372,-0.12531471252441406,1.355954885482788,0.5006866455078125,0.7211795449256897,0.05130846053361893,-0.0398641936480999,0.005015126429498196
data_robot_give_0526,000001,109,3.633333444595337,243,0,"[0.01201647985726595, 0.0009536888683214784, 0.014686808921396732, 0.010109102353453636, 0.02040894143283367, 0.04444190114736557, -0.006026683375239372, -0.12531471252441406, 1.355954885482788, 0.5006866455078125, 0.7211795449256897, 0.05130846053361893, -0.0398641936480999, 0.005061856471002102]",-0.006026683375239372,0.005061856471002102,0.01201647985726595,0.0009536888683214784,0.014686808921396732,0.010109102353453636,0.02040894143283367,0.04444190114736557,-0.006026683375239372,-0.12531471252441406,1.355954885482788,0.5006866455078125,0.7211795449256897,0.05130846053361893,-0.0398641936480999,0.005061856471002102
data_robot_give_0526,000001,110,3.6666667461395264,244,0,"[0.01201647985726595, 0.0009536888683214784, 0.014686808921396732, 0.010109102353453636, 0.02040894143283367, 0.045204851776361465, -0.006026683375239372, -0.12531471252441406, 1.355954885482788, 0.5006866455078125, 0.7207980751991272, 0.05130846053361893, -0.0398641936480999, 0.005101911723613739]",-0.006026683375239372,0.005101911723613739,0.01201647985726595,0.0009536888683214784,0.014686808921396732,0.010109102353453636,0.02040894143283367,0.045204851776361465,-0.006026683375239372,-0.12531471252441406,1.355954885482788,0.5006866455078125,0.7207980751991272,0.05130846053361893,-0.0398641936480999,0.005101911723613739
data_robot_give_0526,000001,111,3.700000047683716,245,0,"[0.01201647985726595, 0.0009536888683214784, 0.014686808921396732, 0.010109102353453636, 0.020027466118335724, 0.04482337832450867, -0.006030021235346794, -0.12531471252441406, 1.355954885482788, 0.5006866455078125, 0.7200350761413574, 0.05130846053361893, -0.0398641936480999, 0.005131952464580536]",-0.006030021235346794,0.005131952464580536,0.01201647985726595,0.0009536888683214784,0.014686808921396732,0.010109102353453636,0.020027466118335724,0.04482337832450867,-0.006030021235346794,-0.12531471252441406,1.355954885482788,0.5006866455078125,0.7200350761413574,0.05130846053361893,-0.0398641936480999,0.005131952464580536
data_robot_give_0526,000001,112,3.7333333492279053,246,0,"[0.01201647985726595, 0.0009536888683214784, 0.014686808921396732, 0.010109102353453636, 0.02040894143283367, 0.04482337832450867, -0.006030021235346794, -0.12531471252441406, 1.355954885482788, 0.5006866455078125, 0.7185091972351074, 0.051689937710762024, -0.0398641936480999, 0.005105249583721161]",-0.006030021235346794,0.005105249583721161,0.01201647985726595,0.0009536888683214784,0.014686808921396732,0.010109102353453636,0.02040894143283367,0.04482337832450867,-0.006030021235346794,-0.12531471252441406,1.355954885482788,0.5006866455078125,0.7185091972351074,0.051689937710762024,-0.0398641936480999,0.005105249583721161
data_robot_give_0526,000001,113,3.7666666507720947,247,0,"[0.01201647985726595, 0.0009536888683214784, 0.014686808921396732, 0.010109102353453636, 0.020027466118335724, 0.04482337832450867, -0.006026683375239372, -0.12531471252441406, 1.355954885482788, 0.5006866455078125, 0.7169833183288574, 0.051689937710762024, -0.0398641936480999, 0.00508522242307663]",-0.006026683375239372,0.00508522242307663,0.01201647985726595,0.0009536888683214784,0.014686808921396732,0.010109102353453636,0.020027466118335724,0.04482337832450867,-0.006026683375239372,-0.12531471252441406,1.355954885482788,0.5006866455078125,0.7169833183288574,0.051689937710762024,-0.0398641936480999,0.00508522242307663
data_robot_give_0526,000001,114,3.799999952316284,248,0,"[0.01201647985726595, 0.0009536888683214784, 0.014686808921396732, 0.010109102353453636, 0.02040894143283367, 0.04444190114736557, -0.0060200076550245285, -0.12531471252441406, 1.355954885482788, 0.5006866455078125, 0.7150759100914001, 0.051689937710762024, -0.0398641936480999, 0.0050885602831840515]",-0.0060200076550245285,0.0050885602831840515,0.01201647985726595,0.0009536888683214784,0.014686808921396732,0.010109102353453636,0.02040894143283367,0.04444190114736557,-0.0060200076550245285,-0.12531471252441406,1.355954885482788,0.5006866455078125,0.7150759100914001,0.051689937710762024,-0.0398641936480999,0.0050885602831840515
data_robot_give_0526,000001,115,3.8333332538604736,249,0,"[0.01201647985726595, 0.0009536888683214784, 0.014686808921396732, 0.010109102353453636, 0.02040894143283367, 0.045204851776361465, -0.006030021235346794, -0.12531471252441406, 1.355954885482788, 0.5006866455078125, 0.7139315009117126, 0.051689937710762024, -0.0398641936480999, 0.005131952464580536]",-0.006030021235346794,0.005131952464580536,0.01201647985726595,0.0009536888683214784,0.014686808921396732,0.010109102353453636,0.02040894143283367,0.045204851776361465,-0.006030021235346794,-0.12531471252441406,1.355954885482788,0.5006866455078125,0.7139315009117126,0.051689937710762024,-0.0398641936480999,0.005131952464580536
data_robot_give_0526,000001,116,3.866666555404663,250,0,"[0.01201647985726595, 0.0009536888683214784, 0.014686808921396732, 0.010109102353453636, 0.02040894143283367, 0.04482337832450867, -0.006026683375239372, -0.12531471252441406, 1.355954885482788, 0.5006866455078125, 0.7131685614585876, 0.051689937710762024, -0.0398641936480999, 0.005111925303936005]",-0.006026683375239372,0.005111925303936005,0.01201647985726595,0.0009536888683214784,0.014686808921396732,0.010109102353453636,0.02040894143283367,0.04482337832450867,-0.006026683375239372,-0.12531471252441406,1.355954885482788,0.5006866455078125,0.7131685614585876,0.051689937710762024,-0.0398641936480999,0.005111925303936005
data_robot_give_0526,000001,117,3.9000000953674316,251,0,"[0.01201647985726595, 0.0009536888683214784, 0.014686808921396732, 0.010109102353453636, 0.020027466118335724, 0.045204851776361465, -0.006026683375239372, -0.12531471252441406, 1.355954885482788, 0.5006866455078125, 0.7124055624008179, 0.051689937710762024, -0.0398641936480999, 0.005095236003398895]",-0.006026683375239372,0.005095236003398895,0.01201647985726595,0.0009536888683214784,0.014686808921396732,0.010109102353453636,0.020027466118335724,0.045204851776361465,-0.006026683375239372,-0.12531471252441406,1.355954885482788,0.5006866455078125,0.7124055624008179,0.051689937710762024,-0.0398641936480999,0.005095236003398895
data_robot_give_0526,000001,118,3.933333396911621,252,0,"[0.01201647985726595, 0.0009536888683214784, 0.014686808921396732, 0.010109102353453636, 0.020027466118335724, 0.04482337832450867, -0.006026683375239372, -0.12531471252441406, 1.355954885482788, 0.5006866455078125, 0.7112611532211304, 0.051689937710762024, -0.0398641936480999, 0.005091898143291473]",-0.006026683375239372,0.005091898143291473,0.01201647985726595,0.0009536888683214784,0.014686808921396732,0.010109102353453636,0.020027466118335724,0.04482337832450867,-0.006026683375239372,-0.12531471252441406,1.355954885482788,0.5006866455078125,0.7112611532211304,0.051689937710762024,-0.0398641936480999,0.005091898143291473
data_robot_give_0526,000001,119,3.9666666984558105,253,0,"[0.01201647985726595, 0.0009536888683214784, 0.014686808921396732, 0.010109102353453636, 0.020027466118335724, 0.04482337832450867, -0.006030021235346794, -0.12531471252441406, 1.355954885482788, 0.5006866455078125, 0.7101167440414429, 0.051689937710762024, -0.0398641936480999, 0.005125276744365692]",-0.006030021235346794,0.005125276744365692,0.01201647985726595,0.0009536888683214784,0.014686808921396732,0.010109102353453636,0.020027466118335724,0.04482337832450867,-0.006030021235346794,-0.12531471252441406,1.355954885482788,0.5006866455078125,0.7101167440414429,0.051689937710762024,-0.0398641936480999,0.005125276744365692
data_robot_give_0526,000001,120,4.0,254,0,"[0.01201647985726595, 0.0009536888683214784, 0.014686808921396732, 0.010109102353453636, 0.020027466118335724, 0.045204851776361465, -0.006026683375239372, -0.12531471252441406, 1.355954885482788, 0.5006866455078125, 0.7093538045883179, 0.051689937710762024, -0.0398641936480999, 0.00512193888425827]",-0.006026683375239372,0.00512193888425827,0.01201647985726595,0.0009536888683214784,0.014686808921396732,0.010109102353453636,0.020027466118335724,0.045204851776361465,-0.006026683375239372,-0.12531471252441406,1.355954885482788,0.5006866455078125,0.7093538045883179,0.051689937710762024,-0.0398641936480999,0.00512193888425827
data_robot_give_0526,000001,121,4.0333333015441895,255,0,"[0.01201647985726595, 0.0009536888683214784, 0.014686808921396732, 0.010109102353453636, 0.020027466118335724, 0.04482337832450867, -0.006030021235346794, -0.12531471252441406, 1.355954885482788, 0.5006866455078125, 0.7085908055305481, 0.051689937710762024, -0.0398641936480999, 0.005108587443828583]",-0.006030021235346794,0.005108587443828583,0.01201647985726595,0.0009536888683214784,0.014686808921396732,0.010109102353453636,0.020027466118335724,0.04482337832450867,-0.006030021235346794,-0.12531471252441406,1.355954885482788,0.5006866455078125,0.7085908055305481,0.051689937710762024,-0.0398641936480999,0.005108587443828583
data_robot_give_0526,000001,122,4.066666603088379,256,0,"[0.01201647985726595, 0.0009536888683214784, 0.014686808921396732, 0.010109102353453636, 0.02040894143283367, 0.045204851776361465, -0.006030021235346794, -0.12531471252441406, 1.355954885482788, 0.5006866455078125, 0.7082093358039856, 0.051689937710762024, -0.0398641936480999, 0.005108587443828583]",-0.006030021235346794,0.005108587443828583,0.01201647985726595,0.0009536888683214784,0.014686808921396732,0.010109102353453636,0.02040894143283367,0.045204851776361465,-0.006030021235346794,-0.12531471252441406,1.355954885482788,0.5006866455078125,0.7082093358039856,0.051689937710762024,-0.0398641936480999,0.005108587443828583
data_robot_give_0526,000001,123,4.099999904632568,257,0,"[0.01201647985726595, 0.0009536888683214784, 0.014686808921396732, 0.010109102353453636, 0.020027466118335724, 0.04482337832450867, -0.006026683375239372, -0.12569619715213776, 1.355954885482788, 0.5006866455078125, 0.7074463963508606, 0.051689937710762024, -0.0398641936480999, 0.005111925303936005]",-0.006026683375239372,0.005111925303936005,0.01201647985726595,0.0009536888683214784,0.014686808921396732,0.010109102353453636,0.020027466118335724,0.04482337832450867,-0.006026683375239372,-0.12569619715213776,1.355954885482788,0.5006866455078125,0.7074463963508606,0.051689937710762024,-0.0398641936480999,0.005111925303936005
data_robot_give_0526,000001,124,4.133333206176758,258,0,"[0.01201647985726595, 0.0009536888683214784, 0.014686808921396732, 0.010109102353453636, 0.02040894143283367, 0.045204851776361465, -0.006030021235346794, -0.12569619715213776, 1.355954885482788, 0.5006866455078125, 0.7070649266242981, 0.051689937710762024, -0.0398641936480999, 0.005125276744365692]",-0.006030021235346794,0.005125276744365692,0.01201647985726595,0.0009536888683214784,0.014686808921396732,0.010109102353453636,0.02040894143283367,0.045204851776361465,-0.006030021235346794,-0.12569619715213776,1.355954885482788,0.5006866455078125,0.7070649266242981,0.051689937710762024,-0.0398641936480999,0.005125276744365692
data_robot_give_0526,000001,125,4.166666507720947,259,0,"[0.01201647985726595, 0.0009536888683214784, 0.014686808921396732, 0.010109102353453636, 0.020027466118335724, 0.04482337832450867, -0.006026683375239372, -0.12569619715213776, 1.355954885482788, 0.5006866455078125, 0.7063019871711731, 0.051689937710762024, -0.0398641936480999, 0.005108587443828583]",-0.006026683375239372,0.005108587443828583,0.01201647985726595,0.0009536888683214784,0.014686808921396732,0.010109102353453636,0.020027466118335724,0.04482337832450867,-0.006026683375239372,-0.12569619715213776,1.355954885482788,0.5006866455078125,0.7063019871711731,0.051689937710762024,-0.0398641936480999,0.005108587443828583
data_robot_give_0526,000001,126,4.199999809265137,260,0,"[0.01201647985726595, 0.0009536888683214784, 0.014686808921396732, 0.010109102353453636, 0.020027466118335724, 0.04482337832450867, -0.006030021235346794, -0.12569619715213776, 1.355954885482788, 0.5006866455078125, 0.7051575779914856, 0.051689937710762024, -0.0398641936480999, 0.005111925303936005]",-0.006030021235346794,0.005111925303936005,0.01201647985726595,0.0009536888683214784,0.014686808921396732,0.010109102353453636,0.020027466118335724,0.04482337832450867,-0.006030021235346794,-0.12569619715213776,1.355954885482788,0.5006866455078125,0.7051575779914856,0.051689937710762024,-0.0398641936480999,0.005111925303936005
data_robot_give_0526,000001,127,4.233333110809326,261,0,"[0.01201647985726595, 0.0009536888683214784, 0.014686808921396732, 0.010109102353453636, 0.020027466118335724, 0.04482337832450867, -0.006030021235346794, -0.12569619715213776, 1.355954885482788, 0.5006866455078125, 0.7043945789337158, 0.051689937710762024, -0.0398641936480999, 0.005125276744365692]",-0.006030021235346794,0.005125276744365692,0.01201647985726595,0.0009536888683214784,0.014686808921396732,0.010109102353453636,0.020027466118335724,0.04482337832450867,-0.006030021235346794,-0.12569619715213776,1.355954885482788,0.5006866455078125,0.7043945789337158,0.051689937710762024,-0.0398641936480999,0.005125276744365692
data_robot_give_0526,000001,128,4.266666889190674,262,0,"[0.01201647985726595, 0.0009536888683214784, 0.014686808921396732, 0.010109102353453636, 0.020027466118335724, 0.04482337832450867, -0.006026683375239372, -0.12569619715213776, 1.3555734157562256, 0.5006866455078125, 0.7032501697540283, 0.051689937710762024, -0.0398641936480999, 0.005108587443828583]",-0.006026683375239372,0.005108587443828583,0.01201647985726595,0.0009536888683214784,0.014686808921396732,0.010109102353453636,0.020027466118335724,0.04482337832450867,-0.006026683375239372,-0.12569619715213776,1.3555734157562256,0.5006866455078125,0.7032501697540283,0.051689937710762024,-0.0398641936480999,0.005108587443828583
